Date,AAPL,GOOG,MSFT,IBM,^SPX
2018-05-08,44.733999999999995,1053.91,91.667,120.86,2671.92
2018-05-07,44.518,1054.79,92.05799999999999,121.06,2672.63
2018-05-04,44.201,1048.21,91.044,121.64,2663.42
2018-05-03,42.526,1023.72,90.00200000000001,120.01,2629.73
2018-05-02,42.448,1024.38,89.465,120.37,2635.67
2018-05-01,40.659,1037.31,90.89,122.55,2654.8
2018-04-30,39.735,1017.33,89.475,122.53,2648.05
2018-04-27,39.029,1030.05,91.67399999999999,123.79,2669.91
2018-04-26,39.485,1040.04,90.181,124.01,2666.94
2018-04-25,39.345,1021.18,88.318,123.35,2639.4
2018-04-24,39.169000000000004,1019.98,89.09299999999999,123.02,2634.56
2018-04-23,39.731,1067.45,91.226,123.29,2670.29
2018-04-20,39.843,1072.96,90.89,122.48,2670.14
2018-04-19,41.548,1087.7,91.95200000000001,124.82,2693.13
2018-04-18,42.76,1072.08,92.27,125.74,2708.64
2018-04-17,42.857,1074.16,91.915,136.0,2706.39
2018-04-16,42.273999999999994,1037.98,90.098,133.43,2677.84
2018-04-13,42.012,1029.27,89.054,132.45,2656.3
2018-04-12,41.865,1032.51,89.535,133.57,2663.99
2018-04-11,41.461000000000006,1019.97,87.887,131.31,2642.19
2018-04-10,41.658,1031.64,88.86200000000001,131.34,2656.87
2018-04-09,40.885,1015.45,86.844,129.05,2613.16
2018-04-06,40.481,1007.04,86.329,127.26,2604.47
2018-04-05,41.548,1027.81,88.385,130.17,2662.84
2018-04-04,41.25899999999999,1025.14,88.338,130.26,2644.69
2018-04-03,40.484,1013.41,85.83,126.65,2614.45
2018-04-02,40.075,1006.47,84.69,126.83,2581.88
2018-03-29,40.343,1031.79,87.324,129.67,2640.87
2018-03-28,40.028,1004.56,85.524,128.91,2605.0
2018-03-27,40.471,1005.1,85.6,128.39,2612.62
2018-03-26,41.541000000000004,1053.21,89.72200000000001,129.63,2658.55
2018-03-23,39.661,1021.57,83.41,125.84,2588.26
2018-03-22,40.599000000000004,1049.08,85.906,128.53,2643.69
2018-03-21,41.175,1090.88,88.48100000000001,132.43,2711.93
2018-03-20,42.137,1097.71,89.103,132.02,2716.94
2018-03-19,42.148999999999994,1099.82,88.87200000000001,132.99,2712.92
2018-03-16,42.805,1135.73,90.509,135.44,2752.01
2018-03-15,42.955,1149.58,90.10700000000001,134.9,2747.33
2018-03-14,42.905,1149.49,89.791,133.62,2749.48
2018-03-13,43.269,1138.17,90.32799999999999,134.67,2765.31
2018-03-12,43.69,1164.5,92.585,135.44,2783.02
2018-03-09,43.271,1160.04,92.365,134.66,2786.57
2018-03-08,42.538000000000004,1126.0,90.346,132.02,2738.97
2018-03-07,42.083999999999996,1109.64,89.801,133.82,2726.8
2018-03-06,42.471000000000004,1095.06,89.28399999999999,131.59,2728.12
2018-03-05,42.508,1090.93,89.59100000000001,132.64,2720.94
2018-03-02,42.36600000000001,1078.92,89.025,130.57,2691.25
2018-03-01,42.077,1069.52,88.835,129.99,2677.67
2018-02-28,42.83,1104.73,89.712,131.7,2713.83
2018-02-27,42.893,1118.29,90.124,132.31,2744.28
2018-02-26,43.031000000000006,1143.75,91.29299999999999,134.04,2779.6
2018-02-23,42.199,1126.79,89.993,131.44,2747.3
2018-02-22,41.475,1106.63,87.764,129.47,2703.96
2018-02-21,41.126999999999995,1111.34,87.531,130.11,2701.33
2018-02-20,41.316,1102.71,88.71,131.13,2716.26
2018-02-16,41.458,1094.8,88.01899999999999,132.0,2732.22
2018-02-15,41.595,1089.52,88.652,131.85,2731.2
2018-02-14,40.242,1069.71,86.883,130.78,2698.63
2018-02-13,39.515,1052.1,85.54299999999999,127.41,2662.94
2018-02-12,39.117,1052.48,84.89399999999999,127.97,2656.0
2018-02-09,37.609,1037.78,83.97200000000001,126.36,2619.55
2018-02-08,37.153,1001.52,80.956,124.74,2581.0
2018-02-07,38.193000000000005,1048.58,85.336,128.76,2681.66
2018-02-06,39.039,1080.6,86.97200000000001,130.0,2695.14
2018-02-05,37.469,1055.8,83.801,127.66,2648.94
2018-02-02,38.431999999999995,1111.9,87.40100000000001,133.11,2762.13
2018-02-01,40.174,1167.7,89.76,135.92,2821.98
2018-01-31,40.093,1169.94,90.477,137.0,2823.81
2018-01-30,39.981,1163.69,88.314,136.93,2822.43
2018-01-29,40.22,1175.58,89.43700000000001,139.59,2853.53
2018-01-26,41.067,1175.84,89.573,140.07,2872.87
2018-01-25,40.977,1170.37,87.92399999999999,138.49,2839.25
2018-01-24,41.716,1164.24,87.441,138.4,2837.54
2018-01-23,42.391999999999996,1169.97,87.515,139.13,2839.13
2018-01-22,42.383,1155.81,87.236,136.08,2832.97
2018-01-19,42.735,1137.51,85.706,135.89,2810.3
2018-01-18,42.927,1129.79,85.801,141.54,2798.03
2018-01-17,42.887,1131.98,85.839,141.14,2802.56
2018-01-16,42.191,1121.76,84.133,137.11,2776.42
2018-01-12,42.398999999999994,1122.26,85.32700000000001,136.53,2786.24
2018-01-11,41.972,1105.52,83.87700000000001,137.42,2767.56
2018-01-10,41.733000000000004,1102.61,83.63,137.41,2748.23
2018-01-09,41.743,1106.26,84.01,137.1,2751.29
2018-01-08,41.75899999999999,1106.94,84.06700000000001,136.82,2747.71
2018-01-05,41.902,1102.23,83.98100000000001,136.0,2743.15
2018-01-04,41.43600000000001,1086.4,82.95299999999999,135.33,2723.99
2018-01-03,41.24,1082.48,82.228,132.64,2713.06
2018-01-02,41.247,1064.9,81.848,129.1,2695.81
2017-12-29,40.521,1046.4,81.458,128.4,2673.61
2017-12-28,40.968999999999994,1048.14,81.63,128.92,2687.54
2017-12-27,40.85,1049.37,81.62,128.16,2682.62
2017-12-26,40.843,1056.74,81.327,127.91,2680.5
2017-12-22,41.905,1060.12,81.429,127.63,2683.34
2017-12-21,41.905,1063.63,81.419,126.78,2684.57
2017-12-20,41.748999999999995,1064.95,81.439,128.02,2679.25
2017-12-19,41.788999999999994,1070.68,81.736,128.23,2681.47
2017-12-18,42.247,1077.14,82.257,128.32,2690.16
2017-12-15,41.661,1064.19,82.706,127.63,2675.81
2017-12-14,41.236999999999995,1049.15,80.64699999999999,128.89,2652.01
2017-12-13,41.25,1040.61,81.278,128.8,2662.85
2017-12-12,41.11,1040.48,81.495,131.18,2664.11
2017-12-11,41.346000000000004,1041.1,81.16199999999999,130.05,2659.99
2017-12-08,40.556999999999995,1036.88,80.145,129.57,2651.5
2017-12-07,40.544000000000004,1030.93,78.553,128.52,2636.98
2017-12-06,40.477,1018.38,78.83,128.97,2629.27
2017-12-05,40.624,1005.15,77.696,130.01,2629.57
2017-12-04,40.661,998.68,77.211,130.93,2639.44
2017-12-01,40.961999999999996,1010.17,80.238,129.52,2642.22
2017-11-30,41.147,1021.41,80.154,128.86,2647.58
2017-11-29,40.584,1021.66,79.36,128.5,2626.07
2017-11-28,41.445,1047.41,80.829,127.6,2627.04
2017-11-27,41.685,1054.36,79.868,127.21,2601.42
2017-11-24,41.895,1040.61,79.288,127.07,2602.42
2017-11-22,41.891999999999996,1035.96,79.143,127.02,2597.08
2017-11-21,41.461000000000006,1034.49,79.725,127.18,2599.03
2017-11-20,40.7,1018.38,78.59100000000001,125.97,2582.14
2017-11-17,40.743,1019.09,78.469,124.67,2578.85
2017-11-16,40.975,1032.5,79.23100000000001,124.79,2585.64
2017-11-15,40.484,1020.91,79.01899999999999,123.11,2564.62
2017-11-14,41.028,1026.0,79.639,124.62,2578.87
2017-11-13,41.661,1025.75,79.527,124.19,2584.84
2017-11-10,41.823,1028.07,79.47,124.83,2582.3
2017-11-09,41.965,1031.05,79.678,125.78,2584.62
2017-11-08,42.051,1039.85,80.124,125.59,2594.38
2017-11-07,41.707,1033.33,79.83800000000001,125.42,2590.64
2017-11-06,41.578,1025.9,80.039,124.98,2591.13
2017-11-03,41.155,1032.48,79.725,125.6,2587.84
2017-11-02,40.111999999999995,1025.58,79.639,127.06,2579.85
2017-11-01,39.815,1025.5,78.815,127.64,2579.36
2017-10-31,40.336,1016.64,78.815,127.67,2575.26
2017-10-30,39.778,1017.11,79.48899999999999,127.91,2572.83
2017-10-27,38.911,1019.27,79.41,127.35,2581.07
2017-10-26,37.559,972.56,74.624,127.28,2560.4
2017-10-25,37.315,973.33,74.505,127.21,2557.15
2017-10-24,37.481,970.54,74.721,129.16,2569.13
2017-10-23,37.26,968.45,74.692,132.22,2564.98
2017-10-20,37.275,988.2,74.673,134.29,2575.21
2017-10-19,37.22,984.45,73.82,133.33,2562.1
2017-10-18,38.115,992.81,73.536,132.2,2561.26
2017-10-17,38.29,992.18,73.517,121.43,2559.36
2017-10-16,38.145,992.0,73.575,121.67,2557.64
2017-10-13,37.454,989.68,73.425,121.9,2553.17
2017-10-12,37.222,987.91,73.072,121.84,2550.93
2017-10-11,37.349000000000004,989.25,72.407,122.32,2555.24
2017-10-10,37.201,972.6,72.289,123.05,2550.64
2017-10-09,37.186,977.0,72.289,122.12,2544.73
2017-10-06,37.053000000000004,978.38,72.009,121.38,2549.33
2017-10-05,37.076,969.96,71.982,121.58,2552.07
2017-10-04,36.615,951.68,70.771,121.38,2537.74
2017-10-03,36.855,957.79,70.362,121.64,2534.58
2017-10-02,36.696,953.27,70.695,121.52,2529.12
2017-09-29,36.771,959.11,70.58,120.22,2519.36
2017-09-28,36.573,949.5,69.994,120.71,2510.06
2017-09-27,36.798,944.49,69.97399999999999,120.71,2507.04
2017-09-26,36.543,924.86,69.414,121.44,2496.84
2017-09-25,35.924,920.97,69.414,120.88,2496.66
2017-09-22,36.242,928.53,70.506,120.26,2502.22
2017-09-21,36.595,932.45,70.313,120.35,2500.6
2017-09-20,37.238,931.58,71.008,120.89,2508.24
2017-09-19,37.874,921.81,71.483,119.63,2506.65
2017-09-18,37.864000000000004,915.0,71.214,119.77,2503.87
2017-09-15,38.145,920.29,71.358,120.01,2500.23
2017-09-14,37.769,925.11,70.843,120.6,2495.62
2017-09-13,38.086999999999996,935.09,71.263,120.99,2498.37
2017-09-12,38.38,932.07,70.76100000000001,120.78,2496.48
2017-09-11,38.529,929.08,70.833,120.05,2488.11
2017-09-08,37.854,926.5,70.097,118.04,2461.43
2017-09-07,38.477,936.02,70.439,118.42,2465.1
2017-09-06,38.629,927.81,69.548,119.17,2465.54
2017-09-05,38.669000000000004,928.45,69.748,118.53,2457.85
2017-09-01,39.137,937.34,70.06,119.4,2476.55
2017-08-31,39.126999999999995,939.33,70.873,118.52,2471.65
2017-08-30,38.98,929.57,70.126,118.12,2457.59
2017-08-29,38.876,921.29,69.21600000000001,118.62,2446.3
2017-08-28,38.521,913.81,69.007,118.09,2444.24
2017-08-25,38.14,915.89,68.997,119.11,2443.05
2017-08-24,38.0,921.28,68.877,118.45,2438.97
2017-08-23,38.17,927.0,68.906,117.79,2444.04
2017-08-22,38.12,924.69,69.32,116.83,2452.51
2017-08-21,37.509,906.66,68.363,116.3,2428.37
2017-08-18,37.580999999999996,910.67,68.686,115.77,2425.55
2017-08-17,37.667,910.98,68.601,116.59,2430.01
2017-08-16,38.402,926.96,69.785,118.08,2468.11
2017-08-15,38.553000000000004,922.22,69.377,117.72,2464.61
2017-08-14,38.137,922.67,69.359,117.95,2465.84
2017-08-11,37.577,914.39,68.331,117.53,2441.32
2017-08-10,37.059,907.24,67.304,117.53,2438.21
2017-08-09,38.28,922.9,68.304,117.46,2474.02
2017-08-08,38.037,926.79,68.605,117.76,2474.92
2017-08-07,37.747,929.36,68.236,117.64,2480.91
2017-08-04,37.171,927.96,68.502,119.01,2476.83
2017-08-03,36.973,923.65,68.002,118.84,2472.16
2017-08-02,37.344,930.39,68.105,118.45,2477.57
2017-08-01,35.661,930.83,68.406,119.14,2476.35
2017-07-31,35.345,930.5,68.52,118.64,2470.3
2017-07-28,35.534,941.53,68.84,118.31,2472.1
2017-07-27,35.781,934.09,68.953,118.93,2475.42
2017-07-26,36.475,947.8,69.793,119.19,2477.83
2017-07-25,36.299,950.7,69.923,119.87,2477.13
2017-07-24,36.148,980.34,69.368,119.69,2469.91
2017-07-21,35.711,972.92,69.547,120.6,2472.54
2017-07-20,35.729,968.15,69.952,121.09,2473.45
2017-07-19,35.894,970.89,69.613,120.99,2473.83
2017-07-18,35.669000000000004,965.4,69.085,126.27,2460.61
2017-07-17,35.547,953.42,69.132,125.47,2459.14
2017-07-14,35.421,956.0,68.595,126.47,2459.27
2017-07-13,35.118,947.159,67.645,125.98,2447.83
2017-07-12,34.637,943.83,67.059,126.03,2443.25
2017-07-11,34.586999999999996,930.09,65.964,125.61,2425.53
2017-07-10,34.475,928.8,65.954,125.8,2427.43
2017-07-07,34.269,918.59,65.468,125.41,2425.18
2017-07-06,33.919000000000004,906.69,64.626,124.94,2409.75
2017-07-05,34.246,911.71,65.107,126.02,2432.54
2017-07-03,34.103,898.11,64.25,127.56,2429.01
2017-06-30,34.229,908.73,64.968,126.12,2423.41
2017-06-29,34.146,917.79,64.553,126.38,2419.7
2017-06-28,34.659,940.49,65.788,127.37,2440.69
2017-06-27,34.159,928.13,65.23,126.89,2419.38
2017-06-26,34.657,952.27,66.475,127.29,2439.07
2017-06-23,34.766999999999996,965.59,67.116,126.37,2438.3
2017-06-22,34.611999999999995,957.09,66.22,126.62,2434.5
2017-06-21,34.669000000000004,959.45,66.229,126.09,2435.61
2017-06-20,34.461999999999996,950.63,65.89,127.04,2437.03
2017-06-19,34.782,957.37,66.796,126.96,2453.46
2017-06-16,33.811,939.78,65.97399999999999,127.41,2433.15
2017-06-15,34.296,942.31,65.881,126.45,2432.46
2017-06-14,34.495,950.76,66.229,126.11,2437.92
2017-06-13,34.845,953.4,66.59,126.48,2440.35
2017-06-12,34.559,942.9,65.768,127.25,2429.39
2017-06-09,35.405,949.83,66.27600000000001,126.36,2431.77
2017-06-08,36.835,983.4,67.812,124.72,2433.79
2017-06-07,36.928000000000004,981.08,68.227,123.79,2433.14
2017-06-06,36.705999999999996,976.72,68.35,124.94,2429.33
2017-06-05,36.583,983.68,68.123,124.96,2436.1
2017-06-02,36.948,975.6,67.625,124.67,2439.07
2017-06-01,36.405,966.95,66.069,125.18,2430.06
2017-05-31,36.302,964.86,65.824,125.15,2411.8
2017-05-30,36.525,975.88,66.36,124.4,2412.91
2017-05-26,36.51,971.47,65.936,125.04,2415.82
2017-05-25,36.573,969.54,65.615,125.62,2415.07
2017-05-24,36.445,954.96,64.815,125.06,2404.39
2017-05-23,36.556999999999995,948.82,64.73100000000001,124.66,2398.42
2017-05-22,36.595,941.86,64.514,125.16,2394.02
2017-05-19,36.376,934.01,63.79600000000001,124.63,2381.73
2017-05-18,36.255,930.24,63.81399999999999,123.62,2365.72
2017-05-17,35.708,919.62,63.6,123.76,2357.03
2017-05-16,36.951,943.0,65.421,126.03,2400.67
2017-05-15,37.003,937.08,64.128,124.24,2402.32
2017-05-12,37.099000000000004,932.22,64.079,123.3,2390.9
2017-05-11,36.585,930.6,64.156,123.52,2394.44
2017-05-10,36.272,928.78,64.953,124.02,2399.63
2017-05-09,36.45,932.17,64.699,124.73,2396.92
2017-05-08,36.215,934.3,64.605,125.48,2399.38
2017-05-05,35.258,927.13,64.661,125.91,2399.29
2017-05-04,34.681999999999995,931.66,64.484,129.14,2389.52
2017-05-03,34.812,927.04,64.737,128.81,2388.13
2017-05-02,34.916,916.44,64.944,129.18,2391.17
2017-05-01,34.695,912.57,65.046,128.99,2388.33
2017-04-28,33.999,905.96,64.156,130.15,2384.2
2017-04-27,34.033,874.25,63.979,130.18,2388.77
2017-04-26,34.006,871.73,63.565,129.97,2387.45
2017-04-25,34.209,872.3,63.651,130.24,2388.61
2017-04-24,33.996,862.76,63.286,130.54,2374.15
2017-04-21,33.677,843.19,62.227,130.23,2348.69
2017-04-20,33.715,841.65,61.381,131.79,2355.84
2017-04-19,33.297,838.21,60.949,131.31,2338.17
2017-04-18,33.42,836.82,61.28,138.07,2342.19
2017-04-17,33.57,837.17,61.361999999999995,138.94,2349.01
2017-04-13,33.385,823.56,60.86600000000001,137.67,2328.95
2017-04-12,33.563,824.32,61.129,138.58,2344.93
2017-04-11,33.52,823.35,61.361999999999995,138.53,2353.78
2017-04-10,33.883,824.73,61.408,139.02,2357.16
2017-04-07,33.923,824.67,61.552,139.77,2355.54
2017-04-06,34.001,827.88,61.598,140.05,2357.49
2017-04-05,34.089,831.41,61.437,140.37,2352.95
2017-04-04,34.266,834.57,61.598,141.72,2360.16
2017-04-03,34.010999999999996,838.55,61.427,141.7,2358.84
2017-03-31,34.001,829.6,61.718999999999994,141.4,2362.72
2017-03-30,34.066,831.5,61.581,141.17,2368.06
2017-03-29,34.109,831.41,61.352,141.24,2361.13
2017-03-28,34.036,820.92,61.184,141.71,2358.57
2017-03-27,33.343,819.51,61.007,141.12,2341.59
2017-03-24,33.29,814.43,60.893,141.15,2343.98
2017-03-23,33.353,817.58,60.792,141.97,2345.96
2017-03-22,33.473,829.59,60.93899999999999,141.93,2348.45
2017-03-21,33.099000000000004,830.46,60.174,141.19,2344.02
2017-03-20,33.483000000000004,848.4,60.848,142.69,2373.47
2017-03-17,33.132,852.12,60.792,142.64,2378.25
2017-03-16,33.3,848.78,60.575,143.92,2381.38
2017-03-15,33.247,847.2,60.68,142.76,2385.26
2017-03-14,32.894,845.62,60.361000000000004,142.71,2365.45
2017-03-13,32.946999999999996,845.54,60.641000000000005,143.28,2373.47
2017-03-10,32.931,843.25,60.848,144.41,2372.6
2017-03-09,32.821,838.68,60.66,143.88,2364.87
2017-03-08,32.897,835.37,60.903,145.71,2362.98
2017-03-07,33.023,831.91,60.351000000000006,146.47,2368.39
2017-03-06,32.979,827.56,60.229,146.55,2375.31
2017-03-03,33.086999999999996,829.08,60.21,146.22,2383.12
2017-03-02,32.887,830.63,59.986000000000004,146.61,2381.92
2017-03-01,33.089,835.24,60.828,147.76,2395.96
2017-02-28,32.423,823.21,59.958,146.01,2363.64
2017-02-27,32.409,829.28,60.192,145.67,2369.75
2017-02-24,32.348,828.64,60.555,147.27,2367.34
2017-02-23,32.308,831.33,60.555,147.49,2363.81
2017-02-22,32.453,830.76,60.313,147.1,2362.82
2017-02-21,32.357,831.66,60.43600000000001,146.37,2365.38
2017-02-17,32.126,828.07,60.555,146.7,2351.16
2017-02-16,32.038000000000004,824.16,60.464,147.33,2347.22
2017-02-15,32.075,818.98,60.472,147.51,2349.25
2017-02-14,31.956999999999997,820.39,60.511,146.28,2337.58
2017-02-13,31.552,819.24,60.284,145.63,2328.25
2017-02-10,31.274,813.67,59.614,145.11,2316.1
2017-02-09,31.346999999999998,809.56,59.67,143.9,2307.87
2017-02-08,31.111,808.38,59.001000000000005,143.06,2294.67
2017-02-07,30.993000000000002,806.97,59.083,143.78,2293.08
2017-02-06,30.711,801.34,59.282,141.68,2292.56
2017-02-03,30.415,801.49,59.315,141.65,2297.42
2017-02-02,30.293000000000003,798.53,58.841,140.64,2280.85
2017-02-01,30.34,795.695,59.225,140.41,2279.55
2017-01-31,28.6,796.79,60.218999999999994,140.6,2278.87
2017-01-30,28.66,802.32,60.668,141.64,2280.9
2017-01-27,28.74,823.31,61.273999999999994,142.85,2294.69
2017-01-26,28.737,832.15,59.865,143.93,2296.68
2017-01-25,28.723000000000003,835.67,59.315,143.64,2298.37
2017-01-24,28.271,823.87,59.162,141.72,2280.07
2017-01-23,28.301,819.31,58.646,137.78,2265.2
2017-01-20,28.279,805.02,58.43899999999999,137.41,2271.31
2017-01-19,28.229,802.175,58.031000000000006,134.38,2263.69
2017-01-18,28.276999999999997,806.07,58.216,134.37,2271.89
2017-01-17,28.279,804.61,58.244,135.27,2267.89
2017-01-13,28.054000000000002,807.88,58.405,134.81,2274.64
2017-01-12,28.107,806.36,58.318999999999996,135.31,2270.44
2017-01-11,28.221,807.91,58.86,135.15,2275.32
2017-01-10,28.070999999999998,804.8,58.32899999999999,133.35,2268.9
2017-01-09,28.041,806.65,58.349,135.07,2268.9
2017-01-06,27.785999999999998,806.15,58.534,136.59,2276.98
2017-01-05,27.485,794.03,58.031000000000006,135.93,2269.0
2017-01-04,27.344,786.9,58.031000000000006,136.35,2270.75
2017-01-03,27.374000000000002,786.14,58.29,134.72,2257.83
2016-12-30,27.295,771.82,57.88399999999999,133.73,2238.83
2016-12-29,27.515,782.79,58.591,134.22,2249.26
2016-12-28,27.518,785.05,58.673,133.9,2249.92
2016-12-27,27.633000000000003,791.55,58.946999999999996,134.68,2268.88
2016-12-23,27.463,789.91,58.907,134.31,2263.79
2016-12-22,27.408,791.26,59.196000000000005,134.6,2260.96
2016-12-21,27.588,794.58,59.196000000000005,134.81,2265.18
2016-12-20,27.563000000000002,796.42,59.18600000000001,135.03,2270.76
2016-12-19,27.493000000000002,794.15,59.263000000000005,134.28,2262.53
2016-12-16,27.333000000000002,790.8,58.031000000000006,134.32,2258.07
2016-12-15,27.295,797.85,58.29,135.37,2262.03
2016-12-14,27.143,797.07,58.396,135.76,2253.28
2016-12-13,27.143,796.1,58.663000000000004,135.57,2271.72
2016-12-12,26.704,789.27,57.911,133.34,2256.96
2016-12-09,26.855,789.29,57.724,134.16,2259.53
2016-12-08,26.424,776.4,56.83,133.23,2246.19
2016-12-07,26.166999999999998,771.19,57.166000000000004,132.76,2241.35
2016-12-06,25.908,759.11,55.843,129.18,2212.23
2016-12-05,25.711,762.52,56.093999999999994,128.78,2204.71
2016-12-02,25.895,750.5,55.19,128.92,2191.95
2016-12-01,25.803,747.92,55.141999999999996,128.77,2191.08
2016-11-30,26.045,758.04,56.131,130.71,2198.81
2016-11-29,26.266,770.84,56.903,131.76,2204.66
2016-11-28,26.293000000000003,768.24,56.457,132.55,2201.72
2016-11-25,26.346,761.68,56.382,131.43,2213.35
2016-11-23,26.214000000000002,760.99,56.262,130.51,2204.72
2016-11-22,26.349,768.27,56.923,131.05,2202.94
2016-11-21,26.331,769.2,56.68899999999999,131.13,2198.18
2016-11-18,25.933000000000003,760.54,56.214,129.21,2181.9
2016-11-17,25.908,771.23,56.483000000000004,128.75,2187.12
2016-11-16,25.918000000000003,764.48,55.56100000000001,128.32,2176.94
2016-11-15,25.239,758.49,54.836000000000006,127.84,2180.39
2016-11-14,24.916,736.08,53.773,127.46,2164.2
2016-11-11,25.555,754.02,54.607,129.92,2164.45
2016-11-10,25.401999999999997,762.56,54.312,129.08,2167.48
2016-11-09,26.131,785.31,55.67,124.73,2163.26
2016-11-08,26.174,790.51,55.95,125.01,2139.56
2016-11-07,26.018,782.52,55.905,124.32,2131.52
2016-11-04,25.648000000000003,762.02,54.32,121.71,2085.18
2016-11-03,25.883000000000003,762.13,54.783,121.66,2088.66
2016-11-02,26.164,768.7,54.989,121.3,2097.94
2016-11-01,26.141,783.61,55.327,121.98,2111.72
2016-10-31,26.619,784.54,55.442,122.72,2126.15
2016-10-28,26.664,795.37,55.395,121.86,2126.41
2016-10-27,26.842,795.35,55.605,122.45,2133.04
2016-10-26,27.095,799.07,56.097,121.2,2139.43
2016-10-25,27.721,807.67,56.428000000000004,120.45,2143.16
2016-10-24,27.585,813.11,56.438,120.23,2151.33
2016-10-21,27.339000000000002,799.38,55.199,119.48,2141.16
2016-10-20,27.448,796.97,52.968999999999994,121.0,2141.34
2016-10-19,27.463,801.56,53.23,120.77,2144.29
2016-10-18,27.543000000000003,795.26,53.35,120.33,2139.6
2016-10-17,27.563000000000002,779.96,52.943000000000005,123.55,2126.5
2016-10-14,27.581,778.53,53.125,123.32,2132.98
2016-10-13,27.428,778.19,52.663000000000004,122.73,2132.55
2016-10-12,27.515,786.14,52.841,123.19,2139.18
2016-10-11,27.27,783.07,52.913999999999994,123.57,2136.73
2016-10-10,27.21,785.94,53.7,125.37,2163.66
2016-10-07,26.747,775.08,53.478,124.3,2153.74
2016-10-06,26.706999999999997,776.86,53.42100000000001,125.26,2160.77
2016-10-05,26.504,776.47,53.33,125.43,2159.73
2016-10-04,26.491,776.43,52.961000000000006,124.92,2150.49
2016-10-03,26.384,772.56,53.125,125.84,2161.2
2016-09-30,26.504,777.29,53.293,126.83,2168.27
2016-09-29,26.303,775.01,53.106,126.24,2151.13
2016-09-28,26.719,781.56,53.692,126.38,2171.37
2016-09-27,26.514,783.01,53.617,125.17,2159.93
2016-09-26,26.464000000000002,774.2,52.645,122.93,2146.1
2016-09-23,26.427,786.9,53.135,123.75,2164.69
2016-09-22,26.869,787.21,53.496,124.64,2177.18
2016-09-21,26.621,776.22,53.44,124.19,2163.12
